ObjInstance,Identifier,MethodName,ElapsedMilliseconds,Version
VersionComponent,a831ed9e-1ff1-4886-b327-6806549284ef,VisualizeOrderStatusSuccess,10,Version2
BenchmarkComponent,a8e2f00a-a1f5-4985-baf4-0b7c115e2ac4,FINISH,324,Version2
BenchmarkComponent,a8e2f00a-a1f5-4985-baf4-0b7c115e2ac4,OnInit_OnParam,184,Version2
BenchmarkComponent,a8e2f00a-a1f5-4985-baf4-0b7c115e2ac4,OnParam_OnAfterRender,324,Version2
BenchmarkComponent,a8e2f00a-a1f5-4985-baf4-0b7c115e2ac4,SetParam,183,Version2
BenchmarkComponent,a8e2f00a-a1f5-4985-baf4-0b7c115e2ac4,SetParam_OnInit,183,Version2
VersionComponent,a8e2f00a-a1f5-4985-baf4-0b7c115e2ac4,FINISH,320,Version2
VersionComponent,a8e2f00a-a1f5-4985-baf4-0b7c115e2ac4,GenerateOrders,150,Version2
VersionComponent,a8e2f00a-a1f5-4985-baf4-0b7c115e2ac4,OnInit_OnParam,177,Version2
VersionComponent,a8e2f00a-a1f5-4985-baf4-0b7c115e2ac4,OnParam_OnAfterRender,310,Version2
VersionComponent,a8e2f00a-a1f5-4985-baf4-0b7c115e2ac4,PopulateChartOrderState,12,Version2
VersionComponent,a8e2f00a-a1f5-4985-baf4-0b7c115e2ac4,SetParam,5,Version2
VersionComponent,a8e2f00a-a1f5-4985-baf4-0b7c115e2ac4,SetParam_OnInit,12,Version2
VersionComponent,a8e2f00a-a1f5-4985-baf4-0b7c115e2ac4,VisualizeOrderStatusSuccess,9,Version2
BenchmarkComponent,ab5f520b-4473-4c79-9690-de7cb437af8c,FINISH,320,Version2
BenchmarkComponent,ab5f520b-4473-4c79-9690-de7cb437af8c,OnInit_OnParam,178,Version2
BenchmarkComponent,ab5f520b-4473-4c79-9690-de7cb437af8c,OnParam_OnAfterRender,320,Version2
BenchmarkComponent,ab5f520b-4473-4c79-9690-de7cb437af8c,SetParam,177,Version2
BenchmarkComponent,ab5f520b-4473-4c79-9690-de7cb437af8c,SetParam_OnInit,177,Version2
VersionComponent,ab5f520b-4473-4c79-9690-de7cb437af8c,FINISH,316,Version2
VersionComponent,ab5f520b-4473-4c79-9690-de7cb437af8c,GenerateOrders,140,Version2
VersionComponent,ab5f520b-4473-4c79-9690-de7cb437af8c,OnInit_OnParam,171,Version2
VersionComponent,ab5f520b-4473-4c79-9690-de7cb437af8c,OnParam_OnAfterRender,304,Version2
VersionComponent,ab5f520b-4473-4c79-9690-de7cb437af8c,PopulateChartOrderState,15,Version2
VersionComponent,ab5f520b-4473-4c79-9690-de7cb437af8c,SetParam,6,Version2
VersionComponent,ab5f520b-4473-4c79-9690-de7cb437af8c,SetParam_OnInit,12,Version2
VersionComponent,ab5f520b-4473-4c79-9690-de7cb437af8c,VisualizeOrderStatusSuccess,10,Version2
BenchmarkComponent,b0228692-7a5b-4ee6-897a-193b310db192,FINISH,325,Version2
BenchmarkComponent,b0228692-7a5b-4ee6-897a-193b310db192,OnInit_OnParam,170,Version2
BenchmarkComponent,b0228692-7a5b-4ee6-897a-193b310db192,OnParam_OnAfterRender,325,Version2
BenchmarkComponent,b0228692-7a5b-4ee6-897a-193b310db192,SetParam,169,Version2
BenchmarkComponent,b0228692-7a5b-4ee6-897a-193b310db192,SetParam_OnInit,170,Version2
VersionComponent,b0228692-7a5b-4ee6-897a-193b310db192,FINISH,321,Version2
VersionComponent,b0228692-7a5b-4ee6-897a-193b310db192,GenerateOrders,137,Version2
VersionComponent,b0228692-7a5b-4ee6-897a-193b310db192,OnInit_OnParam,163,Version2
VersionComponent,b0228692-7a5b-4ee6-897a-193b310db192,OnParam_OnAfterRender,311,Version2
VersionComponent,b0228692-7a5b-4ee6-897a-193b310db192,PopulateChartOrderState,12,Version2
VersionComponent,b0228692-7a5b-4ee6-897a-193b310db192,SetParam,5,Version2
VersionComponent,b0228692-7a5b-4ee6-897a-193b310db192,SetParam_OnInit,11,Version2
VersionComponent,b0228692-7a5b-4ee6-897a-193b310db192,VisualizeOrderStatusSuccess,9,Version2
BenchmarkComponent,b0ac3a53-b13e-4d18-acaf-600b59303174,FINISH,330,Version2
BenchmarkComponent,b0ac3a53-b13e-4d18-acaf-600b59303174,OnInit_OnParam,175,Version2
BenchmarkComponent,b0ac3a53-b13e-4d18-acaf-600b59303174,OnParam_OnAfterRender,329,Version2
BenchmarkComponent,b0ac3a53-b13e-4d18-acaf-600b59303174,SetParam,174,Version2
BenchmarkComponent,b0ac3a53-b13e-4d18-acaf-600b59303174,SetParam_OnInit,174,Version2
VersionComponent,b0ac3a53-b13e-4d18-acaf-600b59303174,FINISH,325,Version2
VersionComponent,b0ac3a53-b13e-4d18-acaf-600b59303174,GenerateOrders,140,Version2
VersionComponent,b0ac3a53-b13e-4d18-acaf-600b59303174,OnInit_OnParam,168,Version2
VersionComponent,b0ac3a53-b13e-4d18-acaf-600b59303174,OnParam_OnAfterRender,315,Version2
VersionComponent,b0ac3a53-b13e-4d18-acaf-600b59303174,PopulateChartOrderState,13,Version2
VersionComponent,b0ac3a53-b13e-4d18-acaf-600b59303174,SetParam,5,Version2
VersionComponent,b0ac3a53-b13e-4d18-acaf-600b59303174,SetParam_OnInit,11,Version2
VersionComponent,b0ac3a53-b13e-4d18-acaf-600b59303174,VisualizeOrderStatusSuccess,9,Version2
BenchmarkComponent,b401bc6d-ac66-432a-adee-2595146108b4,FINISH,319,Version2
BenchmarkComponent,b401bc6d-ac66-432a-adee-2595146108b4,OnInit_OnParam,173,Version2
BenchmarkComponent,b401bc6d-ac66-432a-adee-2595146108b4,OnParam_OnAfterRender,318,Version2
BenchmarkComponent,b401bc6d-ac66-432a-adee-2595146108b4,SetParam,172,Version2
BenchmarkComponent,b401bc6d-ac66-432a-adee-2595146108b4,SetParam_OnInit,173,Version2
VersionComponent,b401bc6d-ac66-432a-adee-2595146108b4,FINISH,314,Version2
VersionComponent,b401bc6d-ac66-432a-adee-2595146108b4,GenerateOrders,139,Version2
VersionComponent,b401bc6d-ac66-432a-adee-2595146108b4,OnInit_OnParam,166,Version2
VersionComponent,b401bc6d-ac66-432a-adee-2595146108b4,OnParam_OnAfterRender,304,Version2
VersionComponent,b401bc6d-ac66-432a-adee-2595146108b4,PopulateChartOrderState,12,Version2
VersionComponent,b401bc6d-ac66-432a-adee-2595146108b4,SetParam,6,Version2
VersionComponent,b401bc6d-ac66-432a-adee-2595146108b4,SetParam_OnInit,12,Version2
VersionComponent,b401bc6d-ac66-432a-adee-2595146108b4,VisualizeOrderStatusSuccess,9,Version2
BenchmarkComponent,b41bf561-57ed-47ae-986a-d153cae49681,FINISH,329,Version2
BenchmarkComponent,b41bf561-57ed-47ae-986a-d153cae49681,OnInit_OnParam,196,Version2
BenchmarkComponent,b41bf561-57ed-47ae-986a-d153cae49681,OnParam_OnAfterRender,329,Version2
BenchmarkComponent,b41bf561-57ed-47ae-986a-d153cae49681,SetParam,195,Version2
BenchmarkComponent,b41bf561-57ed-47ae-986a-d153cae49681,SetParam_OnInit,196,Version2
VersionComponent,b41bf561-57ed-47ae-986a-d153cae49681,FINISH,325,Version2
VersionComponent,b41bf561-57ed-47ae-986a-d153cae49681,GenerateOrders,163,Version2
VersionComponent,b41bf561-57ed-47ae-986a-d153cae49681,OnInit_OnParam,190,Version2
VersionComponent,b41bf561-57ed-47ae-986a-d153cae49681,OnParam_OnAfterRender,315,Version2
VersionComponent,b41bf561-57ed-47ae-986a-d153cae49681,PopulateChartOrderState,12,Version2
VersionComponent,b41bf561-57ed-47ae-986a-d153cae49681,SetParam,5,Version2
VersionComponent,b41bf561-57ed-47ae-986a-d153cae49681,SetParam_OnInit,11,Version2
VersionComponent,b41bf561-57ed-47ae-986a-d153cae49681,VisualizeOrderStatusSuccess,9,Version2
BenchmarkComponent,b6594dfb-73fa-45ff-95a7-d1ec34417071,FINISH,326,Version2
BenchmarkComponent,b6594dfb-73fa-45ff-95a7-d1ec34417071,OnInit_OnParam,172,Version2
BenchmarkComponent,b6594dfb-73fa-45ff-95a7-d1ec34417071,OnParam_OnAfterRender,325,Version2
BenchmarkComponent,b6594dfb-73fa-45ff-95a7-d1ec34417071,SetParam,171,Version2
BenchmarkComponent,b6594dfb-73fa-45ff-95a7-d1ec34417071,SetParam_OnInit,172,Version2
VersionComponent,b6594dfb-73fa-45ff-95a7-d1ec34417071,FINISH,321,Version2
VersionComponent,b6594dfb-73fa-45ff-95a7-d1ec34417071,GenerateOrders,138,Version2
VersionComponent,b6594dfb-73fa-45ff-95a7-d1ec34417071,OnInit_OnParam,165,Version2
VersionComponent,b6594dfb-73fa-45ff-95a7-d1ec34417071,OnParam_OnAfterRender,311,Version2
VersionComponent,b6594dfb-73fa-45ff-95a7-d1ec34417071,PopulateChartOrderState,12,Version2
VersionComponent,b6594dfb-73fa-45ff-95a7-d1ec34417071,SetParam,5,Version2
VersionComponent,b6594dfb-73fa-45ff-95a7-d1ec34417071,SetParam_OnInit,11,Version2
VersionComponent,b6594dfb-73fa-45ff-95a7-d1ec34417071,VisualizeOrderStatusSuccess,9,Version2
BenchmarkComponent,ba606974-56de-4648-965d-de3cfff96549,FINISH,324,Version2
BenchmarkComponent,ba606974-56de-4648-965d-de3cfff96549,OnInit_OnParam,190,Version2
BenchmarkComponent,ba606974-56de-4648-965d-de3cfff96549,OnParam_OnAfterRender,324,Version2
BenchmarkComponent,ba606974-56de-4648-965d-de3cfff96549,SetParam,189,Version2
BenchmarkComponent,ba606974-56de-4648-965d-de3cfff96549,SetParam_OnInit,189,Version2
VersionComponent,ba606974-56de-4648-965d-de3cfff96549,FINISH,320,Version2
VersionComponent,ba606974-56de-4648-965d-de3cfff96549,GenerateOrders,156,Version2
VersionComponent,ba606974-56de-4648-965d-de3cfff96549,OnInit_OnParam,183,Version2
VersionComponent,ba606974-56de-4648-965d-de3cfff96549,OnParam_OnAfterRender,309,Version2
VersionComponent,ba606974-56de-4648-965d-de3cfff96549,PopulateChartOrderState,12,Version2
VersionComponent,ba606974-56de-4648-965d-de3cfff96549,SetParam,5,Version2
VersionComponent,ba606974-56de-4648-965d-de3cfff96549,SetParam_OnInit,12,Version2
VersionComponent,ba606974-56de-4648-965d-de3cfff96549,VisualizeOrderStatusSuccess,9,Version2
BenchmarkComponent,bb9b0a1e-4da5-4db4-bcff-f1f22f829d50,FINISH,312,Version2
BenchmarkComponent,bb9b0a1e-4da5-4db4-bcff-f1f22f829d50,OnInit_OnParam,181,Version2
BenchmarkComponent,bb9b0a1e-4da5-4db4-bcff-f1f22f829d50,OnParam_OnAfterRender,312,Version2
BenchmarkComponent,bb9b0a1e-4da5-4db4-bcff-f1f22f829d50,SetParam,180,Version2
BenchmarkComponent,bb9b0a1e-4da5-4db4-bcff-f1f22f829d50,SetParam_OnInit,181,Version2
VersionComponent,bb9b0a1e-4da5-4db4-bcff-f1f22f829d50,FINISH,308,Version2
VersionComponent,bb9b0a1e-4da5-4db4-bcff-f1f22f829d50,GenerateOrders,148,Version2
VersionComponent,bb9b0a1e-4da5-4db4-bcff-f1f22f829d50,OnInit_OnParam,174,Version2
VersionComponent,bb9b0a1e-4da5-4db4-bcff-f1f22f829d50,OnParam_OnAfterRender,298,Version2
VersionComponent,bb9b0a1e-4da5-4db4-bcff-f1f22f829d50,PopulateChartOrderState,11,Version2
VersionComponent,bb9b0a1e-4da5-4db4-bcff-f1f22f829d50,SetParam,5,Version2
VersionComponent,bb9b0a1e-4da5-4db4-bcff-f1f22f829d50,SetParam_OnInit,11,Version2
VersionComponent,bb9b0a1e-4da5-4db4-bcff-f1f22f829d50,VisualizeOrderStatusSuccess,9,Version2
BenchmarkComponent,be7f5ed2-72aa-4f99-bb74-040009f4c597,FINISH,321,Version2
BenchmarkComponent,be7f5ed2-72aa-4f99-bb74-040009f4c597,OnInit_OnParam,175,Version2
BenchmarkComponent,be7f5ed2-72aa-4f99-bb74-040009f4c597,OnParam_OnAfterRender,321,Version2
BenchmarkComponent,be7f5ed2-72aa-4f99-bb74-040009f4c597,SetParam,174,Version2
BenchmarkComponent,be7f5ed2-72aa-4f99-bb74-040009f4c597,SetParam_OnInit,174,Version2
VersionComponent,be7f5ed2-72aa-4f99-bb74-040009f4c597,FINISH,317,Version2
VersionComponent,be7f5ed2-72aa-4f99-bb74-040009f4c597,GenerateOrders,139,Version2
VersionComponent,be7f5ed2-72aa-4f99-bb74-040009f4c597,OnInit_OnParam,168,Version2
VersionComponent,be7f5ed2-72aa-4f99-bb74-040009f4c597,OnParam_OnAfterRender,306,Version2
VersionComponent,be7f5ed2-72aa-4f99-bb74-040009f4c597,PopulateChartOrderState,13,Version2
VersionComponent,be7f5ed2-72aa-4f99-bb74-040009f4c597,SetParam,5,Version2
VersionComponent,be7f5ed2-72aa-4f99-bb74-040009f4c597,SetParam_OnInit,12,Version2
VersionComponent,be7f5ed2-72aa-4f99-bb74-040009f4c597,VisualizeOrderStatusSuccess,10,Version2
BenchmarkComponent,c07f5c6d-caa9-41ef-a036-f89686778136,FINISH,329,Version2
BenchmarkComponent,c07f5c6d-caa9-41ef-a036-f89686778136,OnInit_OnParam,173,Version2
BenchmarkComponent,c07f5c6d-caa9-41ef-a036-f89686778136,OnParam_OnAfterRender,329,Version2
BenchmarkComponent,c07f5c6d-caa9-41ef-a036-f89686778136,SetParam,172,Version2
BenchmarkComponent,c07f5c6d-caa9-41ef-a036-f89686778136,SetParam_OnInit,173,Version2
VersionComponent,c07f5c6d-caa9-41ef-a036-f89686778136,FINISH,325,Version2
VersionComponent,c07f5c6d-caa9-41ef-a036-f89686778136,GenerateOrders,138,Version2
VersionComponent,c07f5c6d-caa9-41ef-a036-f89686778136,OnInit_OnParam,166,Version2
VersionComponent,c07f5c6d-caa9-41ef-a036-f89686778136,OnParam_OnAfterRender,314,Version2
VersionComponent,c07f5c6d-caa9-41ef-a036-f89686778136,PopulateChartOrderState,12,Version2
VersionComponent,c07f5c6d-caa9-41ef-a036-f89686778136,SetParam,5,Version2
VersionComponent,c07f5c6d-caa9-41ef-a036-f89686778136,SetParam_OnInit,12,Version2
VersionComponent,c07f5c6d-caa9-41ef-a036-f89686778136,VisualizeOrderStatusSuccess,10,Version2
BenchmarkComponent,c9dcd625-e9b0-45fa-af3b-dcf3dd88620e,FINISH,315,Version2
BenchmarkComponent,c9dcd625-e9b0-45fa-af3b-dcf3dd88620e,OnInit_OnParam,168,Version2
BenchmarkComponent,c9dcd625-e9b0-45fa-af3b-dcf3dd88620e,OnParam_OnAfterRender,315,Version2
BenchmarkComponent,c9dcd625-e9b0-45fa-af3b-dcf3dd88620e,SetParam,167,Version2
BenchmarkComponent,c9dcd625-e9b0-45fa-af3b-dcf3dd88620e,SetParam_OnInit,168,Version2
VersionComponent,c9dcd625-e9b0-45fa-af3b-dcf3dd88620e,FINISH,311,Version2
VersionComponent,c9dcd625-e9b0-45fa-af3b-dcf3dd88620e,GenerateOrders,133,Version2
VersionComponent,c9dcd625-e9b0-45fa-af3b-dcf3dd88620e,OnInit_OnParam,161,Version2
VersionComponent,c9dcd625-e9b0-45fa-af3b-dcf3dd88620e,OnParam_OnAfterRender,301,Version2
VersionComponent,c9dcd625-e9b0-45fa-af3b-dcf3dd88620e,PopulateChartOrderState,12,Version2
VersionComponent,c9dcd625-e9b0-45fa-af3b-dcf3dd88620e,SetParam,5,Version2
VersionComponent,c9dcd625-e9b0-45fa-af3b-dcf3dd88620e,SetParam_OnInit,11,Version2
VersionComponent,c9dcd625-e9b0-45fa-af3b-dcf3dd88620e,VisualizeOrderStatusSuccess,9,Version2
BenchmarkComponent,cd940a5b-59f7-4514-9692-d1a73420be2e,FINISH,310,Version2
BenchmarkComponent,cd940a5b-59f7-4514-9692-d1a73420be2e,OnInit_OnParam,172,Version2
BenchmarkComponent,cd940a5b-59f7-4514-9692-d1a73420be2e,OnParam_OnAfterRender,310,Version2
BenchmarkComponent,cd940a5b-59f7-4514-9692-d1a73420be2e,SetParam,171,Version2
BenchmarkComponent,cd940a5b-59f7-4514-9692-d1a73420be2e,SetParam_OnInit,171,Version2
VersionComponent,cd940a5b-59f7-4514-9692-d1a73420be2e,FINISH,306,Version2
VersionComponent,cd940a5b-59f7-4514-9692-d1a73420be2e,GenerateOrders,138,Version2
VersionComponent,cd940a5b-59f7-4514-9692-d1a73420be2e,OnInit_OnParam,165,Version2
VersionComponent,cd940a5b-59f7-4514-9692-d1a73420be2e,OnParam_OnAfterRender,296,Version2
VersionComponent,cd940a5b-59f7-4514-9692-d1a73420be2e,PopulateChartOrderState,12,Version2
VersionComponent,cd940a5b-59f7-4514-9692-d1a73420be2e,SetParam,5,Version2
VersionComponent,cd940a5b-59f7-4514-9692-d1a73420be2e,SetParam_OnInit,11,Version2
VersionComponent,cd940a5b-59f7-4514-9692-d1a73420be2e,VisualizeOrderStatusSuccess,9,Version2
BenchmarkComponent,cedeb851-b6c4-4a38-8f56-e30fa3f154ba,FINISH,312,Version2
BenchmarkComponent,cedeb851-b6c4-4a38-8f56-e30fa3f154ba,OnInit_OnParam,171,Version2
BenchmarkComponent,cedeb851-b6c4-4a38-8f56-e30fa3f154ba,OnParam_OnAfterRender,312,Version2
BenchmarkComponent,cedeb851-b6c4-4a38-8f56-e30fa3f154ba,SetParam,170,Version2
BenchmarkComponent,cedeb851-b6c4-4a38-8f56-e30fa3f154ba,SetParam_OnInit,171,Version2
VersionComponent,cedeb851-b6c4-4a38-8f56-e30fa3f154ba,FINISH,308,Version2
VersionComponent,cedeb851-b6c4-4a38-8f56-e30fa3f154ba,GenerateOrders,136,Version2
VersionComponent,cedeb851-b6c4-4a38-8f56-e30fa3f154ba,OnInit_OnParam,164,Version2
VersionComponent,cedeb851-b6c4-4a38-8f56-e30fa3f154ba,OnParam_OnAfterRender,298,Version2
VersionComponent,cedeb851-b6c4-4a38-8f56-e30fa3f154ba,PopulateChartOrderState,12,Version2
VersionComponent,cedeb851-b6c4-4a38-8f56-e30fa3f154ba,SetParam,5,Version2
VersionComponent,cedeb851-b6c4-4a38-8f56-e30fa3f154ba,SetParam_OnInit,12,Version2
VersionComponent,cedeb851-b6c4-4a38-8f56-e30fa3f154ba,VisualizeOrderStatusSuccess,9,Version2
BenchmarkComponent,d812b9ba-be8d-45fc-b290-6807ac71a706,FINISH,321,Version2
BenchmarkComponent,d812b9ba-be8d-45fc-b290-6807ac71a706,OnInit_OnParam,187,Version2
BenchmarkComponent,d812b9ba-be8d-45fc-b290-6807ac71a706,OnParam_OnAfterRender,320,Version2
BenchmarkComponent,d812b9ba-be8d-45fc-b290-6807ac71a706,SetParam,186,Version2
BenchmarkComponent,d812b9ba-be8d-45fc-b290-6807ac71a706,SetParam_OnInit,187,Version2
VersionComponent,d812b9ba-be8d-45fc-b290-6807ac71a706,FINISH,317,Version2
VersionComponent,d812b9ba-be8d-45fc-b290-6807ac71a706,GenerateOrders,151,Version2
VersionComponent,d812b9ba-be8d-45fc-b290-6807ac71a706,OnInit_OnParam,180,Version2
VersionComponent,d812b9ba-be8d-45fc-b290-6807ac71a706,OnParam_OnAfterRender,306,Version2
VersionComponent,d812b9ba-be8d-45fc-b290-6807ac71a706,PopulateChartOrderState,13,Version2
VersionComponent,d812b9ba-be8d-45fc-b290-6807ac71a706,SetParam,5,Version2
VersionComponent,d812b9ba-be8d-45fc-b290-6807ac71a706,SetParam_OnInit,12,Version2
VersionComponent,d812b9ba-be8d-45fc-b290-6807ac71a706,VisualizeOrderStatusSuccess,10,Version2
BenchmarkComponent,ddbd6a70-489c-40f2-a6c4-1c668b11ff83,FINISH,320,Version2
BenchmarkComponent,ddbd6a70-489c-40f2-a6c4-1c668b11ff83,OnInit_OnParam,169,Version2
BenchmarkComponent,ddbd6a70-489c-40f2-a6c4-1c668b11ff83,OnParam_OnAfterRender,319,Version2
BenchmarkComponent,ddbd6a70-489c-40f2-a6c4-1c668b11ff83,SetParam,168,Version2
BenchmarkComponent,ddbd6a70-489c-40f2-a6c4-1c668b11ff83,SetParam_OnInit,168,Version2
VersionComponent,ddbd6a70-489c-40f2-a6c4-1c668b11ff83,FINISH,315,Version2
VersionComponent,ddbd6a70-489c-40f2-a6c4-1c668b11ff83,GenerateOrders,136,Version2
VersionComponent,ddbd6a70-489c-40f2-a6c4-1c668b11ff83,OnInit_OnParam,162,Version2
VersionComponent,ddbd6a70-489c-40f2-a6c4-1c668b11ff83,OnParam_OnAfterRender,305,Version2
VersionComponent,ddbd6a70-489c-40f2-a6c4-1c668b11ff83,PopulateChartOrderState,11,Version2
VersionComponent,ddbd6a70-489c-40f2-a6c4-1c668b11ff83,SetParam,5,Version2
VersionComponent,ddbd6a70-489c-40f2-a6c4-1c668b11ff83,SetParam_OnInit,11,Version2
VersionComponent,ddbd6a70-489c-40f2-a6c4-1c668b11ff83,VisualizeOrderStatusSuccess,9,Version2
BenchmarkComponent,e570b806-daf0-4c7b-8319-941b1efcbe66,FINISH,329,Version2
BenchmarkComponent,e570b806-daf0-4c7b-8319-941b1efcbe66,OnInit_OnParam,174,Version2
BenchmarkComponent,e570b806-daf0-4c7b-8319-941b1efcbe66,OnParam_OnAfterRender,329,Version2
BenchmarkComponent,e570b806-daf0-4c7b-8319-941b1efcbe66,SetParam,172,Version2
BenchmarkComponent,e570b806-daf0-4c7b-8319-941b1efcbe66,SetParam_OnInit,173,Version2
VersionComponent,e570b806-daf0-4c7b-8319-941b1efcbe66,FINISH,325,Version2
VersionComponent,e570b806-daf0-4c7b-8319-941b1efcbe66,GenerateOrders,140,Version2
VersionComponent,e570b806-daf0-4c7b-8319-941b1efcbe66,OnInit_OnParam,166,Version2
VersionComponent,e570b806-daf0-4c7b-8319-941b1efcbe66,OnParam_OnAfterRender,312,Version2
VersionComponent,e570b806-daf0-4c7b-8319-941b1efcbe66,PopulateChartOrderState,12,Version2
VersionComponent,e570b806-daf0-4c7b-8319-941b1efcbe66,SetParam,5,Version2
VersionComponent,e570b806-daf0-4c7b-8319-941b1efcbe66,SetParam_OnInit,11,Version2
VersionComponent,e570b806-daf0-4c7b-8319-941b1efcbe66,VisualizeOrderStatusSuccess,12,Version2
BenchmarkComponent,e6081f81-8d0d-46cb-b297-b3d6bbde0891,FINISH,330,Version2
BenchmarkComponent,e6081f81-8d0d-46cb-b297-b3d6bbde0891,OnInit_OnParam,186,Version2
BenchmarkComponent,e6081f81-8d0d-46cb-b297-b3d6bbde0891,OnParam_OnAfterRender,330,Version2
BenchmarkComponent,e6081f81-8d0d-46cb-b297-b3d6bbde0891,SetParam,185,Version2
BenchmarkComponent,e6081f81-8d0d-46cb-b297-b3d6bbde0891,SetParam_OnInit,186,Version2
VersionComponent,e6081f81-8d0d-46cb-b297-b3d6bbde0891,FINISH,326,Version2
VersionComponent,e6081f81-8d0d-46cb-b297-b3d6bbde0891,GenerateOrders,151,Version2
VersionComponent,e6081f81-8d0d-46cb-b297-b3d6bbde0891,OnInit_OnParam,179,Version2
VersionComponent,e6081f81-8d0d-46cb-b297-b3d6bbde0891,OnParam_OnAfterRender,316,Version2
VersionComponent,e6081f81-8d0d-46cb-b297-b3d6bbde0891,PopulateChartOrderState,12,Version2
VersionComponent,e6081f81-8d0d-46cb-b297-b3d6bbde0891,SetParam,5,Version2
VersionComponent,e6081f81-8d0d-46cb-b297-b3d6bbde0891,SetParam_OnInit,12,Version2
VersionComponent,e6081f81-8d0d-46cb-b297-b3d6bbde0891,VisualizeOrderStatusSuccess,9,Version2
BenchmarkComponent,f0a363e4-96fd-4cab-b52e-2a0bb2b790a1,FINISH,321,Version2
BenchmarkComponent,f0a363e4-96fd-4cab-b52e-2a0bb2b790a1,OnInit_OnParam,171,Version2
BenchmarkComponent,f0a363e4-96fd-4cab-b52e-2a0bb2b790a1,OnParam_OnAfterRender,321,Version2
BenchmarkComponent,f0a363e4-96fd-4cab-b52e-2a0bb2b790a1,SetParam,170,Version2
BenchmarkComponent,f0a363e4-96fd-4cab-b52e-2a0bb2b790a1,SetParam_OnInit,171,Version2
VersionComponent,f0a363e4-96fd-4cab-b52e-2a0bb2b790a1,FINISH,316,Version2
VersionComponent,f0a363e4-96fd-4cab-b52e-2a0bb2b790a1,GenerateOrders,136,Version2
VersionComponent,f0a363e4-96fd-4cab-b52e-2a0bb2b790a1,OnInit_OnParam,164,Version2
VersionComponent,f0a363e4-96fd-4cab-b52e-2a0bb2b790a1,OnParam_OnAfterRender,306,Version2
VersionComponent,f0a363e4-96fd-4cab-b52e-2a0bb2b790a1,PopulateChartOrderState,12,Version2
VersionComponent,f0a363e4-96fd-4cab-b52e-2a0bb2b790a1,SetParam,6,Version2
VersionComponent,f0a363e4-96fd-4cab-b52e-2a0bb2b790a1,SetParam_OnInit,12,Version2
VersionComponent,f0a363e4-96fd-4cab-b52e-2a0bb2b790a1,VisualizeOrderStatusSuccess,9,Version2
BenchmarkComponent,f4b23164-201c-4130-88a1-05684a6eed51,FINISH,330,Version2
BenchmarkComponent,f4b23164-201c-4130-88a1-05684a6eed51,OnInit_OnParam,180,Version2
BenchmarkComponent,f4b23164-201c-4130-88a1-05684a6eed51,OnParam_OnAfterRender,330,Version2
BenchmarkComponent,f4b23164-201c-4130-88a1-05684a6eed51,SetParam,178,Version2
BenchmarkComponent,f4b23164-201c-4130-88a1-05684a6eed51,SetParam_OnInit,179,Version2
VersionComponent,f4b23164-201c-4130-88a1-05684a6eed51,FINISH,326,Version2
VersionComponent,f4b23164-201c-4130-88a1-05684a6eed51,GenerateOrders,146,Version2
VersionComponent,f4b23164-201c-4130-88a1-05684a6eed51,OnInit_OnParam,173,Version2
VersionComponent,f4b23164-201c-4130-88a1-05684a6eed51,OnParam_OnAfterRender,315,Version2
VersionComponent,f4b23164-201c-4130-88a1-05684a6eed51,PopulateChartOrderState,12,Version2
VersionComponent,f4b23164-201c-4130-88a1-05684a6eed51,SetParam,5,Version2
VersionComponent,f4b23164-201c-4130-88a1-05684a6eed51,SetParam_OnInit,12,Version2
VersionComponent,f4b23164-201c-4130-88a1-05684a6eed51,VisualizeOrderStatusSuccess,9,Version2
BenchmarkComponent,faf0193c-7275-4405-b667-782211e73648,FINISH,336,Version2
